id,location,rh,t2m,moveIn,moveOut,travel,420100_moveIn,confirmed,date
512000,资阳市,77.9622,281.70245833333337,1.3362083999999999,0.6666624,5.3157,0.0,0.0,20200117
513200,阿坝藏族羌族自治州,73.2285666666667,266.53433333333334,0.34055640000000004,0.387666,4.016,0.0,0.0,20200117
513300,甘孜藏族自治州,83.31062083333332,262.90462499999995,0.192456,0.27429840000000005,3.1745,0.0,0.0,20200117
513400,凉山彝族自治州,66.31665833333334,275.87916666666666,0.7990811999999999,0.7958411999999999,4.973,0.0,0.0,20200117
520100,贵阳市,84.25699999999998,275.89720833333337,3.04155,3.434562,4.9110000000000005,0.7087120920000001,0.0,20200117
520200,六盘水市,91.74875,278.06641666666667,1.2223224,0.9137124,5.9043,0.0,0.0,20200117
520300,遵义市,82.46229583333331,276.6095833333333,2.504844,1.5868871999999998,6.0966,0.0,0.0,20200117
520400,安顺市,85.04574166666667,278.6332916666666,1.179036,0.8673804,6.0164,0.0,0.0,20200117
520500,毕节市,87.7374625,275.9191666666666,2.676888,1.6592688000000002,6.2643,0.0,0.0,20200117
520600,铜仁市,80.82825416666667,275.8597916666667,1.5287292,0.7000668000000001,6.7425,0.0,0.0,20200117
522300,黔西南布依族苗族自治州,87.38241249999999,280.5964583333334,1.0610676,0.6209136,6.8327,0.0,0.0,20200117
522600,黔东南苗族侗族自治州,80.73013749999998,276.01216666666664,1.5883128,0.7070652,5.9262,0.0,0.0,20200117
522700,黔南布依族苗族自治州,83.14797083333333,277.38341666666673,1.7166491999999998,1.1447892,5.8362,0.0,0.0,20200117
530100,昆明市,50.34516250000001,284.58133333333325,3.4339788,4.9348116,4.8909,1.352995812,0.0,20200117
530300,曲靖市,69.72236666666667,281.61179166666665,2.0967012,1.1189988000000002,5.952000000000001,0.0,0.0,20200117
530400,玉溪市,53.44136666666667,286.73116666666664,0.6378911999999999,0.7035336,5.1139,0.0,0.0,20200117
530500,保山市,71.2628,283.1417916666667,0.5275692,0.44958240000000005,4.8317,0.0,0.0,20200117
530600,昭通市,84.7632875,276.44979166666667,1.6798428,1.0350828,6.2374,0.0,0.0,20200117
530700,丽江市,54.71465416666666,279.36591666666664,0.5009688,0.5023944,4.7418,0.0,0.0,20200117
530800,普洱市,53.12170416666667,287.16575,0.4711932,0.44352359999999996,5.3521,0.0,0.0,20200117
530900,临沧市,60.87469166666665,285.4529166666666,0.3861108,0.28560599999999997,5.2916,0.0,0.0,20200117
532300,楚雄彝族自治州,50.05291666666668,285.3074583333334,0.7309439999999999,0.47631239999999997,5.2875,0.0,0.0,20200117
532500,红河哈尼族彝族自治州,62.0350875,287.40287500000005,0.9369431999999999,0.817938,5.3066,0.0,0.0,20200117
532600,文山壮族苗族自治州,84.01346249999997,284.9217916666667,1.0152216,0.47333159999999996,6.8615,0.0,0.0,20200117
532800,西双版纳傣族自治州,52.63834166666666,289.3156666666667,0.2798388,0.558738,4.7287,0.0,0.0,20200117
532900,大理白族自治州,64.65110416666667,281.38975000000005,1.0292832,0.8406828000000002,4.7953,0.0,0.0,20200117
533100,德宏傣族景颇族自治州,74.65340416666669,285.56375,0.2302344,0.3155112,4.0458,0.0,0.0,20200117
533300,怒江傈僳族自治州,80.04710416666667,274.6587916666666,0.10896120000000001,0.161028,3.6056,0.0,0.0,20200117
533400,迪庆藏族自治州,86.08673333333331,269.9123333333333,0.1166076,0.1620324,3.8256,0.0,0.0,20200117
540100,拉萨市,60.20070833333333,263.93275,0.26697600000000005,0.419904,3.5991,0.0,0.0,20200117
540200,日喀则市,70.86217500000002,262.0732083333334,0.0715716,0.0835272,3.0948,0.0,0.0,20200117
540300,昌都市,85.3407666666667,260.99429166666664,0.0544644,0.083754,2.6709,0.0,0.0,20200117
540400,林芝市,88.43692083333332,267.61837500000007,0.0657072,0.0765612,2.7362,0.0,0.0,20200117
542200,山南市,74.655475,269.77962499999995,0.09593639999999999,0.09509400000000001,2.8472,0.0,0.0,20200117
542400,那曲市,72.48585416666666,259.19900000000007,0.0588384,0.0616896,2.6364,0.0,0.0,20200117
542500,阿里地区,71.8211791666667,255.47329166666665,0.0032724000000000004,0.0067392,1.9163,0.0,0.0,20200117
610100,西安市,75.25899999999999,272.6685,5.441774400000001,6.6826944,5.3329,2.319421392,0.0,20200117
610200,铜川市,59.8448375,270.573625,0.2384964,0.2330208,4.8491,0.0,0.0,20200117
610300,宝鸡市,72.46046249999998,271.2401250000001,0.9425808000000001,0.6491664,5.2976,0.0,0.0,20200117
610400,咸阳市,68.38541666666667,271.86708333333337,2.500146,2.0082816,4.618,0.0,0.0,20200117
610500,渭南市,62.00193749999999,272.4714583333334,1.5070536,1.1029284,4.9263,0.0,0.0,20200117
610600,延安市,62.79600000000001,267.4585,0.515646,0.5245884,5.2565,0.0,0.0,20200117
610700,汉中市,77.79892916666667,273.84920833333337,0.823284,0.396252,5.6335,0.0,0.0,20200117
610800,榆林市,64.52727916666667,265.1711666666667,1.0228356,0.956448,5.4927,0.0,0.0,20200117
610900,安康市,78.70151666666666,273.75804166666666,0.8557488000000001,0.4026996,5.6142,0.0,0.0,20200117
611000,商洛市,72.37925416666668,272.3402916666667,0.6819552,0.3154788,5.0104,0.0,0.0,20200117
620100,兰州市,66.11270416666667,266.80541666666664,1.6718723999999998,1.9076471999999998,4.7865,0.7731404639999999,0.0,20200117
620200,嘉峪关市,64.18507083333334,266.7721666666667,0.1883088,0.18228239999999998,5.343,0.0,0.0,20200117
620300,金昌市,62.6439875,265.331375,0.1176444,0.1066932,5.4258,0.0,0.0,20200117
620400,白银市,62.74723333333333,267.84241666666674,0.4582332,0.3472632,5.022,0.0,0.0,20200117
620500,天水市,74.25760833333334,270.44533333333334,0.792828,0.4339656,4.6362,0.0,0.0,20200117
620600,武威市,66.59564166666667,265.0782916666667,0.39612240000000004,0.26477280000000003,5.1147,0.0,0.0,20200117
620700,张掖市,70.06081666666667,261.6694583333333,0.23237280000000002,0.176094,5.1751,0.0,0.0,20200117
620800,平凉市,66.11996249999999,269.7547083333333,0.517428,0.3384828,5.1836,0.0,0.0,20200117
620900,酒泉市,72.2220875,263.1662083333334,0.3505032,0.3512808,4.575,0.0,0.0,20200117
621000,庆阳市,59.03559583333333,268.18675,0.5051808,0.2798712,4.615,0.0,0.0,20200117
621100,定西市,75.6736875,268.05695833333334,0.7392708,0.4662684,4.8888,0.0,0.0,20200117
621200,陇南市,84.14373333333333,270.9927916666667,0.49549319999999997,0.32798520000000003,4.8821,0.0,0.0,20200117
622900,临夏回族自治州,65.48487916666666,267.82179166666657,0.37068840000000003,0.3397788,4.782,0.0,0.0,20200117
623000,甘南藏族自治州,65.94823333333333,267.04020833333334,0.1533816,0.1944,3.9815,0.0,0.0,20200117
630100,西宁市,73.59753333333335,259.57520833333325,1.0141848,1.0096812,5.2369,0.0,0.0,20200117
630200,海东市,66.08502500000002,264.91495833333323,0.5536188,0.509814,4.5861,0.0,0.0,20200117
632200,海北藏族自治州,80.48981666666667,255.92679166666665,0.07533,0.13348800000000002,3.8714,0.0,0.0,20200117
632300,黄南藏族自治州,46.15926666666667,266.524625,0.05896799999999999,0.1032264,3.5082,0.0,0.0,20200117
632500,海南藏族自治州,49.90044583333334,264.56279166666667,0.11333519999999998,0.1597968,4.343999999999999,0.0,0.0,20200117
632600,果洛藏族自治州,70.90981666666669,262.80833333333334,0.0236844,0.0399168,2.4884,0.0,0.0,20200117
632700,玉树藏族自治州,75.10426666666666,259.6906249999999,0.0308772,0.040175999999999996,2.7736,0.0,0.0,20200117
632800,海西蒙古族藏族自治州,62.47478333333334,260.6237083333333,0.17913959999999998,0.24332399999999998,3.5359,0.0,0.0,20200117
640100,银川市,59.52001666666669,266.60774999999995,1.2084228000000001,1.4590368,5.8229999999999995,0.0,0.0,20200117
640200,石嘴山市,60.33811666666666,265.34904166666666,0.32076,0.3245508,5.761,0.0,0.0,20200117
640300,吴忠市,59.66069583333334,267.4103333333333,0.6225335999999999,0.5909760000000001,5.6147,0.0,0.0,20200117
640400,固原市,63.21909583333332,268.21470833333336,0.3545208,0.29503440000000003,5.8084,0.0,0.0,20200117
640500,中卫市,59.04857500000001,267.4560833333333,0.4107024,0.3932064,5.4828,0.0,0.0,20200117
650100,乌鲁木齐市,75.81294166666666,258.6924166666667,1.5556860000000001,1.8604728,4.2725,0.0,0.0,20200117
650200,克拉玛依市,84.76555416666669,261.11716666666666,0.1573344,0.2198664,4.8658,0.0,0.0,20200117
650400,吐鲁番市,72.18998333333333,265.31587500000006,0.2881008,0.21558960000000002,3.9859,0.0,0.0,20200117
652200,哈密市,73.27232083333331,262.4265,0.2880684,0.1830276,4.5311,0.0,0.0,20200117
652300,昌吉回族自治州,83.5671041666667,260.01120833333334,0.6275556,0.7509672,3.8345,0.0,0.0,20200117
652700,博尔塔拉蒙古自治州,53.85560833333333,261.7730833333333,0.1328076,0.13552920000000002,4.2984,0.0,0.0,20200117
652800,巴音郭楞蒙古自治州,76.05182083333334,262.18583333333333,0.3665736,0.4514616,3.9632,0.0,0.0,20200117
652900,阿克苏地区,67.85185833333333,264.6765833333333,0.32419440000000005,0.39605759999999995,4.6125,0.0,0.0,20200117
653000,克孜勒苏柯尔克孜自治州,70.7230125,254.61029166666677,0.075816,0.1160568,5.1849,0.0,0.0,20200117
653100,喀什地区,73.85608333333333,261.123,0.23752440000000002,0.37149840000000006,5.6245,0.0,0.0,20200117
653200,和田地区,69.0977625,261.2590833333334,0.083592,0.1766124,4.6319,0.0,0.0,20200117
654000,伊犁哈萨克自治州,72.69655416666667,258.31575000000004,0.38439359999999995,0.3908736,4.5857,0.0,0.0,20200117
654200,塔城地区,75.5700875,260.28420833333325,0.3452544,0.38786040000000005,3.6614,0.0,0.0,20200117
654300,阿勒泰地区,89.3704,256.8048333333333,0.1128492,0.1395144,3.3653,0.0,0.0,20200117
419001,济源市,67.37510833333336,271.29266666666666,0.20923920000000004,0.2030184,6.6448,0.0,0.0,20200117
429004,仙桃市,78.03334166666666,275.86533333333324,0.590328,0.34389359999999997,5.024,17.782230671999997,0.0,20200117
429005,潜江市,76.64883333333331,275.71525,0.3790152,0.2271888,5.0836,6.571693944,0.0,20200117
429006,天门市,76.63669166666666,275.6334166666667,0.6270048,0.2787696,6.2702,12.56353254,0.0,20200117
429021,神农架林区,79.075375,272.4885,0.04169880000000001,0.035963999999999996,5.0173,0.0,0.0,20200117
469001,五指山市,76.44082083333333,293.33079166666664,0.057834,0.0785052,4.2976,0.0,0.0,20200117
469002,琼海市,85.43705833333333,293.930375,0.2739096,0.2577744,5.709,0.0,0.0,20200117
469005,文昌市,87.28044583333332,293.56533333333334,0.30618,0.27235440000000005,5.7239,0.0,0.0,20200117
469006,万宁市,86.25499583333334,293.4628333333333,0.2857032,0.2132244,5.9922,0.0,0.0,20200117
469007,东方市,77.91182916666666,295.8843333333333,0.191322,0.1733076,6.2791,0.0,0.0,20200117
469021,定安县,87.20475833333332,293.62525,0.16938720000000002,0.162162,5.4543,0.0,0.0,20200117
469022,屯昌县,84.1217375,293.929125,0.1256472,0.1021896,5.3742,0.0,0.0,20200117
469023,澄迈县,86.95032499999998,293.51216666666664,0.360126,0.3391956,5.0015,0.0,0.0,20200117
469024,临高县,87.73675416666669,293.642875,0.2367144,0.16374960000000002,6.1577,0.0,0.0,20200117
469025,白沙黎族自治县,80.24074166666664,294.3750416666666,0.06978960000000001,0.0732564,5.6926,0.0,0.0,20200117
469026,昌江黎族自治县,80.60767499999999,295.2597916666667,0.09914400000000001,0.1138536,5.5271,0.0,0.0,20200117
469027,乐东黎族自治县,77.15564583333334,294.87358333333333,0.2626668,0.2199636,5.8335,0.0,0.0,20200117
469028,陵水黎族自治县,82.1237875,293.46845833333333,0.25955639999999996,0.24695279999999997,5.8525,0.0,0.0,20200117
469029,保亭黎族苗族自治县,74.65512083333333,293.74654166666664,0.10047239999999999,0.0946404,5.2791,0.0,0.0,20200117
469030,琼中黎族苗族自治县,84.0418,293.04254166666675,0.0719604,0.0878688,4.7514,0.0,0.0,20200117
659001,石河子市,96.133875,263.41291666666666,0.2590704,0.264546,4.1641,0.0,0.0,20200117
659002,阿拉尔市,71.51500833333333,268.7547083333333,0.059875199999999996,0.086346,3.5722,0.0,0.0,20200117
659003,图木舒克市,72.56977916666666,270.625125,0.035542800000000006,0.052358400000000006,4.5918,0.0,0.0,20200117
659004,五家渠市,96.84422083333334,260.2230416666667,0.1354644,0.141426,3.0334,0.0,0.0,20200117
659005,北屯市,94.235,258.96141666666665,0.068364,0.0625644,4.4938,0.0,0.0,20200117
110000,北京市,48.83732083333334,267.2454166666667,7.295508,17.4288348,4.4901,5.630618772,0.0,20200118
120000,天津市,53.67411666666666,270.4505,3.2241888,5.1489108,4.7085,1.0798446959999999,0.0,20200118
130100,石家庄市,41.5019625,270.69054166666666,2.6119584,2.841642,5.1305,1.311239988,0.0,20200118
130200,唐山市,55.07999583333334,269.52850000000007,1.405836,1.4459796,5.2396,0.0,0.0,20200118
130300,秦皇岛市,54.84348333333333,268.64062499999994,0.6876899999999999,0.6371136,5.0164,0.0,0.0,20200118
130400,邯郸市,44.61399583333334,273.039125,2.3877827999999996,1.4067756,5.4315,1.234108224,0.0,20200118
130500,邢台市,47.40064999999999,272.61245833333334,1.8879156000000004,1.198476,5.3218,1.15697646,0.0,20200118
130600,保定市,44.95442500000002,268.81508333333335,3.0784536,2.3179284,4.8692,0.925581168,0.0,20200118
130700,张家口市,55.7616375,263.50679166666663,1.2496032,0.8040384,4.8593,0.0,0.0,20200118
130800,承德市,60.56342083333333,264.2783333333333,0.8910971999999999,0.5276016,4.9128,0.0,0.0,20200118
130900,沧州市,60.02018333333334,271.8351666666667,1.9367424,1.5506316,5.4846,0.77131764,0.0,20200118
131000,廊坊市,50.59853333333334,269.98220833333335,3.2643324000000002,3.2907059999999997,4.2676,0.0,0.0,20200118
131100,衡水市,57.91812916666667,272.3045,1.6212312,1.0164528,5.4487,0.0,0.0,20200118
140100,太原市,51.39314166666666,265.84429166666666,2.7177119999999997,3.213108,4.7664,0.0,0.0,20200118
140200,大同市,52.79433333333332,263.9922916666667,0.8760959999999999,0.7102728,4.8281,0.0,0.0,20200118
140300,阳泉市,42.9884375,268.67962500000004,0.34476840000000003,0.3483972,4.8711,0.0,0.0,20200118
140400,长治市,45.9950875,269.4918333333333,0.7853435999999999,0.6589188,4.8753,0.0,0.0,20200118
140500,晋城市,45.663875,271.084375,0.415206,0.44423640000000003,5.4079999999999995,0.0,0.0,20200118
140600,朔州市,54.267525,263.4606666666666,0.5695595999999999,0.4556412,5.1528,0.0,0.0,20200118
140700,晋中市,46.7167875,268.75029166666667,1.440342,1.434672,4.5827,0.0,0.0,20200118
140800,运城市,60.42254583333333,272.18241666666665,1.3338431999999998,0.755568,5.3688,0.6941858759999999,0.0,20200118
140900,忻州市,54.46221666666667,263.33575,0.9558648000000001,0.7665192,4.6725,0.0,0.0,20200118
141000,临汾市,48.77271666666668,269.80854166666666,1.0913291999999999,0.8161236,5.2985,0.0,0.0,20200118
141100,吕梁市,52.30013333333333,266.3080416666666,1.1589156,0.9912780000000001,5.093999999999999,0.0,0.0,20200118
150100,呼和浩特市,54.31124166666666,261.5722083333333,1.1379852,1.3076316000000001,5.2318,0.0,0.0,20200118
150200,包头市,53.82935000000001,260.9487916666666,0.7608491999999999,0.8413956,5.6572,0.0,0.0,20200118
150300,乌海市,46.68982499999999,266.28833333333336,0.2985012,0.3423384,5.3509,0.0,0.0,20200118
150400,赤峰市,68.14959583333334,262.82087500000006,0.8290835999999999,0.4964652,5.5521,0.0,0.0,20200118
150500,通辽市,67.76934583333333,263.14283333333333,0.5586732,0.4526604,5.4935,0.0,0.0,20200118
150600,鄂尔多斯市,49.42617916666669,265.1779166666667,0.8628444,1.2636,5.5244,0.0,0.0,20200118
150700,呼伦贝尔市,93.40156666666668,251.4447083333333,0.3299616,0.3341088,5.0255,0.0,0.0,20200118
150800,巴彦淖尔市,50.7771625,262.84175000000005,0.3963492,0.3536136,5.7768,0.0,0.0,20200118
150900,乌兰察布市,55.70738749999999,261.16304166666663,0.754272,0.5561136,5.4124,0.0,0.0,20200118
152200,兴安盟,79.73349999999998,257.9421666666666,0.3177792,0.2576448,5.5401,0.0,0.0,20200118
152500,锡林郭勒盟,75.51573333333333,259.04375,0.2589732,0.28904040000000003,4.9997,0.0,0.0,20200118
152900,阿拉善盟,48.76618333333332,266.4269583333334,0.1812456,0.2829816,4.5546,0.0,0.0,20200118
210100,沈阳市,63.159941666666654,266.8954583333333,2.537082,3.3579684000000003,5.1166,0.77131764,0.0,20200118
210200,大连市,70.51402916666666,272.14820833333334,0.98577,1.7882208,5.0804,0.0,0.0,20200118
210300,鞍山市,59.17617083333334,269.0133333333333,0.8507268,0.7637328,5.3751,0.0,0.0,20200118
210400,抚顺市,54.96767083333332,266.04287500000004,0.5000939999999999,0.3832272,4.9088,0.0,0.0,20200118
210500,本溪市,54.79017916666667,266.9395,0.33359040000000006,0.2637036,5.0084,0.0,0.0,20200118
210600,丹东市,58.64504583333333,268.670875,0.3727296,0.254826,5.4621,0.0,0.0,20200118
210700,锦州市,64.25700416666665,267.770625,0.7791876,0.610254,5.0901,0.0,0.0,20200118
210800,营口市,62.79836666666668,270.2991666666666,0.5672592,0.5070600000000001,5.7203,0.0,0.0,20200118
210900,阜新市,59.02317916666666,266.77720833333336,0.3663468,0.26483759999999995,5.1232,0.0,0.0,20200118
211000,辽阳市,56.92330833333333,268.4900416666667,0.6030612,0.49578479999999997,5.2263,0.0,0.0,20200118
211100,盘锦市,66.78425416666666,269.34625,0.436266,0.4855788,5.6157,0.0,0.0,20200118
211200,铁岭市,60.06232500000001,265.5835833333333,0.71604,0.4857084,5.1148,0.0,0.0,20200118
211300,朝阳市,51.47204166666666,266.3166666666666,0.6622236,0.37545120000000004,5.5327,0.0,0.0,20200118
211400,葫芦岛市,50.4074875,268.8405833333333,0.6209136,0.449064,5.3754,0.0,0.0,20200118
220100,长春市,62.87560416666667,262.14641666666665,2.0051064,2.1919248,5.2437,0.0,0.0,20200118
220200,吉林市,58.50615833333334,261.6997083333334,0.8123651999999999,0.5735772,5.0539,0.0,0.0,20200118
220300,四平市,62.6415625,263.9312083333333,0.8902548000000001,0.672624,4.9173,0.0,0.0,20200118
220400,辽源市,54.437566666666676,264.6215416666667,0.266652,0.19679760000000002,5.1789,0.0,0.0,20200118
220500,通化市,56.45365416666667,264.3452083333334,0.437076,0.2959092,4.9136,0.0,0.0,20200118
220600,白山市,64.77151666666667,261.83633333333336,0.22184279999999998,0.1596672,4.8015,0.0,0.0,20200118
220700,松原市,66.95062083333333,261.439875,0.625158,0.45758519999999997,5.4542,0.0,0.0,20200118
220800,白城市,72.32256249999998,259.48566666666665,0.3828384,0.2871288,5.0471,0.0,0.0,20200118
222400,延边朝鲜族自治州,54.9732125,262.0192083333333,0.2993112,0.24400439999999998,4.9842,0.0,0.0,20200118
230100,哈尔滨市,70.26754583333333,258.2298333333333,2.5451172000000004,2.3397012000000004,5.0037,1.311239988,0.0,20200118
230200,齐齐哈尔市,82.41141666666665,255.1242083333333,0.9142631999999999,0.5359608,5.1109,0.0,0.0,20200118
230300,鸡西市,68.48096666666667,258.11887499999995,0.2414772,0.16125479999999998,4.7801,0.0,0.0,20200118
230400,鹤岗市,79.99688333333334,254.17533333333327,0.1621296,0.1397736,5.0456,0.0,0.0,20200118
230500,双鸭山市,71.40303333333333,256.6177083333333,0.2561544,0.20703600000000003,4.9434,0.0,0.0,20200118
230600,大庆市,74.97266666666665,258.26579166666664,0.6877548000000001,0.72414,5.4276,0.0,0.0,20200118
230700,伊春市,85.26403333333333,253.20612500000004,0.21202559999999998,0.1439208,4.3239,0.0,0.0,20200118
